longitude, Latitude ,population,travelTime
-0.297083,7.61458, 51.1503, 0
-0.280417,7.61458, 52.6895, 0
-0.26375,7.61458, 51.9352, 0
-0.247083,7.61458, 47.5354, 0
-0.230417,7.61458, 43.8391, 0
-0.21375,7.61458, 52.9114, 0
-0.197083,7.61458, 63.01, 0
-0.180417,7.61458, 79.247, 0
-0.16375,7.61458, 55.1462, 0
-0.147083,7.61458, 54.0147, 0
-0.130417,7.61458, 39.6798, 0
-0.11375,7.61458, 35.4799, 0
-0.0970833,7.61458, 39.2974, 0
-0.0804166,7.61458, 49.5644, 0
-0.06375,7.61458, 39.8402, 0
-0.0470833,7.61458, 31.8984, 0
-0.0304167,7.61458, 34.2856, 0
-0.01375,7.61458, 25.693, 0
0.00291668,7.61458, 1.07584, 0
0.0195833,7.61458, 0, 0
0.03625,7.61458, 0, 0
0.0529167,7.61458, 0, 0
0.0695833,7.61458, 21.9216, 0
0.08625,7.61458, 2.94326, 0
0.102917,7.61458, 5.00431, 0
0.119583,7.61458, 25.9612, 0
0.13625,7.61458, 91.4993, 0
0.152917,7.61458, 0, 0
0.169583,7.61458, 0, 0
0.18625,7.61458, 0, 0
0.202917,7.61458, 0, 0
0.219583,7.61458, 20.2227, 0
0.23625,7.61458, 35.8452, 0
0.252917,7.61458, 22.7376, 0
0.269583,7.61458, 243.343, 0
0.28625,7.61458, 212.178, 0
0.302917,7.61458, 189.153, 0
0.319583,7.61458, 228.994, 0
0.33625,7.61458, 139.802, 0
0.352917,7.61458, 118.258, 0
0.369583,7.61458, 137.901, 0
0.38625,7.61458, 231.727, 0
0.402917,7.61458, 150.106, 0
0.419583,7.61458, 133.604, 0
0.43625,7.61458, 159.673, 0
0.452917,7.61458, 221.006, 0
0.469583,7.61458, 159.065, 0
0.48625,7.61458, 170.182, 0
0.502917,7.61458, 251.462, 0
0.519583,7.61458, 319.36, 0
0.53625,7.61458, 209.481, 0
0.552917,7.61458, 142.52, 0
0.569583,7.61458, 84.3452, 0
0.58625,7.61458, 0, 0
0.602917,7.61458, 0, 0
0.619583,7.61458, 0, 0
0.63625,7.61458, 0, 0
0.652917,7.61458, 0, 0
0.669583,7.61458, 0, 0
0.68625,7.61458, 0, 0
0.702917,7.61458, 0, 0
0.719583,7.61458, 0, 0
0.73625,7.61458, 0, 0
0.752917,7.61458, 0, 0
0.769583,7.61458, 0, 0
0.78625,7.61458, 0, 0
0.802917,7.61458, 0, 0
0.819583,7.61458, 0, 0
0.83625,7.61458, 0, 0
0.852917,7.61458, 0, 0
0.869583,7.61458, 0, 0
0.88625,7.61458, 0, 0
0.902917,7.61458, 0, 0
0.919583,7.61458, 0, 0
0.93625,7.61458, 0, 0
0.952917,7.61458, 0, 0
0.969583,7.61458, 0, 0
0.98625,7.61458, 0, 0
1.00292,7.61458, 0, 0
1.01958,7.61458, 0, 0
1.03625,7.61458, 0, 0
1.05292,7.61458, 0, 0
1.06958,7.61458, 0, 0
1.08625,7.61458, 0, 0
1.10292,7.61458, 0, 0
1.11958,7.61458, 0, 0
1.13625,7.61458, 0, 0
1.15292,7.61458, 0, 0
1.16958,7.61458, 0, 0
1.18625,7.61458, 0, 0
-3.24708,7.59792, 0, 0
-3.23042,7.59792, 0, 0
-3.21375,7.59792, 0, 0
-3.19708,7.59792, 0, 0
-3.18042,7.59792, 0, 0
-3.16375,7.59792, 0, 0
-3.14708,7.59792, 0, 0
-3.13042,7.59792, 0, 0
-3.11375,7.59792, 0, 0
-3.09708,7.59792, 0, 0
-3.08042,7.59792, 0, 0
-3.06375,7.59792, 0, 0
-3.04708,7.59792, 0, 0
-3.03042,7.59792, 0, 0
-3.01375,7.59792, 0, 0
-2.99708,7.59792, 0, 0
-2.98042,7.59792, 0, 0
-2.96375,7.59792, 0, 0
-2.94708,7.59792, 0, 0
-2.93042,7.59792, 40.9891, 0
-2.91375,7.59792, 370.642, 0
-2.89708,7.59792, 529.703, 0
-2.88042,7.59792, 738.679, 0
-2.86375,7.59792, 562.729, 0
-2.84708,7.59792, 712.963, 290
-2.83042,7.59792, 532.198, 223
-2.81375,7.59792, 605.951, 140
-2.79708,7.59792, 1462.89, 86
-2.78042,7.59792, 2281.21, 61
-2.76375,7.59792, 609.149, 108
-2.74708,7.59792, 306.516, 181
-2.73042,7.59792, 233.155, 234
-2.71375,7.59792, 281.148, 295
-2.69708,7.59792, 380.067, 0
-2.68042,7.59792, 335.946, 0
-2.66375,7.59792, 223.101, 0
-2.64708,7.59792, 234.942, 0
-2.63042,7.59792, 278.923, 0
-2.61375,7.59792, 304.464, 0
-2.59708,7.59792, 353.997, 0
-2.58042,7.59792, 399.869, 0
-2.56375,7.59792, 304.003, 0
-2.54708,7.59792, 337.214, 0
-2.53042,7.59792, 362.835, 0
-2.51375,7.59792, 491.877, 0
-2.49708,7.59792, 298.398, 0
-2.48042,7.59792, 126.869, 0
-2.46375,7.59792, 133.551, 0
-2.44708,7.59792, 106.087, 0
-2.43042,7.59792, 97.4672, 0
-2.41375,7.59792, 95.8471, 0
-2.39708,7.59792, 107.368, 0
-2.38042,7.59792, 125.05, 0
-2.36375,7.59792, 116.783, 0
-2.34708,7.59792, 100.293, 0
-2.33042,7.59792, 102.41, 0
-2.31375,7.59792, 107.809, 0
-2.29708,7.59792, 179.573, 0
-2.28042,7.59792, 306.03, 0
-2.26375,7.59792, 411.832, 0
-2.24708,7.59792, 225.327, 0
-2.23042,7.59792, 212.105, 0
-2.21375,7.59792, 267.385, 0
-2.19708,7.59792, 204.591, 0
-2.18042,7.59792, 236.722, 0
-2.16375,7.59792, 269.906, 0
-2.14708,7.59792, 441.53, 0
-2.13042,7.59792, 346.69, 0
-2.11375,7.59792, 218.546, 0
-2.09708,7.59792, 269.453, 0
-2.08042,7.59792, 275.77, 0
-2.06375,7.59792, 315.943, 0
-2.04708,7.59792, 388.848, 0
-2.03042,7.59792, 560.431, 0
-2.01375,7.59792, 604.035, 0
-1.99708,7.59792, 1160.94, 253
-1.98042,7.59792, 1709.22, 184
-1.96375,7.59792, 2030.5, 106
-1.94708,7.59792, 4239.72, 44
-1.93042,7.59792, 4393.12, 36
-1.91375,7.59792, 2022.79, 86
-1.89708,7.59792, 996.959, 157
-1.88042,7.59792, 796.422, 215
-1.86375,7.59792, 1360.84, 295
-1.84708,7.59792, 812.379, 0
-1.83042,7.59792, 491.893, 0
-1.81375,7.59792, 471.26, 0
-1.79708,7.59792, 315.519, 0
-1.78042,7.59792, 176.561, 0
-1.76375,7.59792, 197.478, 287
-1.74708,7.59792, 430.414, 207
-1.73042,7.59792, 329.816, 160
-1.71375,7.59792, 372.006, 132
-1.69708,7.59792, 276.241, 133
-1.68042,7.59792, 207.488, 167
-1.66375,7.59792, 205.357, 219
-1.64708,7.59792, 202.025, 291
-1.63042,7.59792, 177.345, 0
-1.61375,7.59792, 172.062, 0
-1.59708,7.59792, 166.856, 0
-1.58042,7.59792, 134.061, 0
-1.56375,7.59792, 126.657, 0
-1.54708,7.59792, 114.97, 0
-1.53042,7.59792, 98.8672, 0
-1.51375,7.59792, 108.255, 0
-1.49708,7.59792, 119.702, 0
-1.48042,7.59792, 131.937, 0
-1.46375,7.59792, 180.735, 0
-1.44708,7.59792, 189.389, 0
-1.43042,7.59792, 182.168, 0
-1.41375,7.59792, 159.116, 0
-1.39708,7.59792, 114.879, 0
-1.38042,7.59792, 105.444, 296
-1.36375,7.59792, 132.253, 265
-1.34708,7.59792, 132.056, 244
-1.33042,7.59792, 85.2782, 255
-1.31375,7.59792, 93.5632, 287
-1.29708,7.59792, 114.071, 0
-1.28042,7.59792, 128.45, 0
-1.26375,7.59792, 151.415, 0
-1.24708,7.59792, 182.646, 0
-1.23042,7.59792, 212.438, 0
-1.21375,7.59792, 245.961, 0
-1.19708,7.59792, 245.868, 0
-1.18042,7.59792, 212.859, 0
-1.16375,7.59792, 250.136, 0
-1.14708,7.59792, 329.629, 0
-1.13042,7.59792, 271.048, 0
-1.11375,7.59792, 227.732, 0
-1.09708,7.59792, 236.11, 0
-1.08042,7.59792, 211.682, 0
-1.06375,7.59792, 166.594, 0
-1.04708,7.59792, 177.661, 0
-1.03042,7.59792, 141.311, 0
-1.01375,7.59792, 119.669, 0
-0.997083,7.59792, 108.244, 0
-0.980417,7.59792, 152.933, 0
-0.96375,7.59792, 227.265, 0
-0.947083,7.59792, 208.243, 0
-0.930417,7.59792, 143.055, 0
-0.91375,7.59792, 163.938, 0
-0.897083,7.59792, 91.076, 0
-0.880417,7.59792, 76.3516, 0
-0.86375,7.59792, 56.5774, 0
-0.847083,7.59792, 54.0246, 0
-0.830417,7.59792, 65.6233, 0
-0.81375,7.59792, 75.4722, 0
-0.797083,7.59792, 80.0933, 0
-0.780417,7.59792, 56.9047, 0
-0.76375,7.59792, 46.0942, 0
-0.747083,7.59792, 55.0294, 0
-0.730417,7.59792, 59.4887, 0
-0.71375,7.59792, 73.2216, 0
-0.697083,7.59792, 83.076, 0
-0.680417,7.59792, 75.0913, 0
-0.66375,7.59792, 69.9681, 0
-0.647083,7.59792, 102.97, 0
-0.630417,7.59792, 119.291, 0
-0.61375,7.59792, 99.0819, 0
-0.597083,7.59792, 84.4963, 0
-0.580417,7.59792, 79.4376, 0
-0.56375,7.59792, 81.8163, 0
-0.547083,7.59792, 96.6226, 0
-0.530417,7.59792, 101.5, 0
-0.51375,7.59792, 89.9094, 0
-0.497083,7.59792, 78.4775, 0
-0.480417,7.59792, 85.9664, 0
-0.46375,7.59792, 91.0708, 0
-0.447083,7.59792, 105.582, 0
-0.430417,7.59792, 73.7836, 0
-0.41375,7.59792, 61.4621, 0
-0.397083,7.59792, 66.1798, 0
-0.380417,7.59792, 50.6793, 0
-0.36375,7.59792, 45.8023, 0
-0.347083,7.59792, 51.6805, 0
-0.330417,7.59792, 51.7777, 0
-0.31375,7.59792, 44.6126, 0
-0.297083,7.59792, 41.9419, 0
-0.280417,7.59792, 42.5351, 0
-0.26375,7.59792, 45.2876, 0
-0.247083,7.59792, 40.1244, 0
-0.230417,7.59792, 39.4959, 0
-0.21375,7.59792, 45.5551, 0
-0.197083,7.59792, 35.034, 0
-0.180417,7.59792, 34.5851, 0
-0.16375,7.59792, 36.364, 0
-0.147083,7.59792, 39.5057, 0
-0.130417,7.59792, 36.962, 0
-0.11375,7.59792, 37.4222, 0
-0.0970833,7.59792, 41.9037, 0
-0.0804166,7.59792, 49.1805, 0
-0.06375,7.59792, 49.0674, 0
-0.0470833,7.59792, 45.4837, 0
-0.0304167,7.59792, 42.9502, 0
-0.01375,7.59792, 46.8524, 0
0.00291668,7.59792, 7.65115, 0
0.0195833,7.59792, 0, 0
0.03625,7.59792, 0, 0
0.0529167,7.59792, 86.1082, 0
0.0695833,7.59792, 258.481, 0
0.08625,7.59792, 24.704, 0
0.102917,7.59792, 187.17, 0
0.119583,7.59792, 187.559, 0
0.13625,7.59792, 166.485, 0
0.152917,7.59792, 9.92493, 0
0.169583,7.59792, 0, 0
0.18625,7.59792, 0, 0
0.202917,7.59792, 0, 0
0.219583,7.59792, 55.1645, 0
0.23625,7.59792, 306.558, 0
0.252917,7.59792, 119.88, 0
0.269583,7.59792, 183.649, 0
0.28625,7.59792, 205.981, 0
0.302917,7.59792, 166.172, 0
0.319583,7.59792, 175.272, 0
0.33625,7.59792, 97.2846, 0
0.352917,7.59792, 95.0162, 0
0.369583,7.59792, 132.411, 0
0.38625,7.59792, 169.328, 0
0.402917,7.59792, 155.588, 0
0.419583,7.59792, 125.874, 0
0.43625,7.59792, 160.704, 0
0.452917,7.59792, 202.636, 0
0.469583,7.59792, 161.139, 0
0.48625,7.59792, 203.29, 0
0.502917,7.59792, 466.496, 0
0.519583,7.59792, 338.608, 0
0.53625,7.59792, 112.892, 0
0.552917,7.59792, 9.89735, 0
0.569583,7.59792, 0, 0
0.58625,7.59792, 0, 0
0.602917,7.59792, 0, 0
0.619583,7.59792, 0, 0
0.63625,7.59792, 0, 0
0.652917,7.59792, 0, 0
0.669583,7.59792, 0, 0
0.68625,7.59792, 0, 0
0.702917,7.59792, 0, 0
0.719583,7.59792, 0, 0
0.73625,7.59792, 0, 0
0.752917,7.59792, 0, 0
0.769583,7.59792, 0, 0
0.78625,7.59792, 0, 0
0.802917,7.59792, 0, 0
0.819583,7.59792, 0, 0
0.83625,7.59792, 0, 0
0.852917,7.59792, 0, 0
0.869583,7.59792, 0, 0
0.88625,7.59792, 0, 0
0.902917,7.59792, 0, 0
0.919583,7.59792, 0, 0
0.93625,7.59792, 0, 0
0.952917,7.59792, 0, 0
0.969583,7.59792, 0, 0
0.98625,7.59792, 0, 0
1.00292,7.59792, 0, 0
1.01958,7.59792, 0, 0
1.03625,7.59792, 0, 0
1.05292,7.59792, 0, 0
1.06958,7.59792, 0, 0
1.08625,7.59792, 0, 0
1.10292,7.59792, 0, 0
1.11958,7.59792, 0, 0
1.13625,7.59792, 0, 0
1.15292,7.59792, 0, 0
1.16958,7.59792, 0, 0
1.18625,7.59792, 0, 0
-3.24708,7.58125, 0, 0
-3.23042,7.58125, 0, 0
-3.21375,7.58125, 0, 0
-3.19708,7.58125, 0, 0
-3.18042,7.58125, 0, 0
-3.16375,7.58125, 0, 0
-3.14708,7.58125, 0, 0
-3.13042,7.58125, 0, 0
-3.11375,7.58125, 0, 0
-3.09708,7.58125, 0, 0
-3.08042,7.58125, 0, 0
-3.06375,7.58125, 0, 0
-3.04708,7.58125, 0, 0
-3.03042,7.58125, 0, 0
-3.01375,7.58125, 0, 0
-2.99708,7.58125, 0, 0
-2.98042,7.58125, 0, 0
-2.96375,7.58125, 0, 0
-2.94708,7.58125, 0, 0
-2.93042,7.58125, 39.0665, 0
-2.91375,7.58125, 201.454, 0
-2.89708,7.58125, 322.15, 0
-2.88042,7.58125, 408.132, 0
-2.86375,7.58125, 376.987, 0
-2.84708,7.58125, 401.967, 272
-2.83042,7.58125, 545.65, 204
-2.81375,7.58125, 1116.45, 126
-2.79708,7.58125, 2248.3, 62
-2.78042,7.58125, 2936.26, 27
-2.76375,7.58125, 672.753, 95
-2.74708,7.58125, 268.73, 166
-2.73042,7.58125, 269.03, 219
-2.71375,7.58125, 345.287, 290
-2.69708,7.58125, 328.341, 0
-2.68042,7.58125, 331.93, 0
-2.66375,7.58125, 229.033, 0
-2.64708,7.58125, 253.996, 0
-2.63042,7.58125, 272.473, 0
-2.61375,7.58125, 346.665, 0
-2.59708,7.58125, 416.094, 0
-2.58042,7.58125, 375.91, 0
-2.56375,7.58125, 347.651, 0
-2.54708,7.58125, 365.636, 0
-2.53042,7.58125, 415.712, 0
-2.51375,7.58125, 429.223, 0
-2.49708,7.58125, 366.404, 0
-2.48042,7.58125, 277.63, 0
-2.46375,7.58125, 185.7, 0
-2.44708,7.58125, 150.798, 0
-2.43042,7.58125, 111.867, 0
-2.41375,7.58125, 93.6843, 0
-2.39708,7.58125, 104.96, 0
-2.38042,7.58125, 122.964, 0
-2.36375,7.58125, 172.314, 0
-2.34708,7.58125, 125.67, 0
-2.33042,7.58125, 126.124, 0
-2.31375,7.58125, 122.038, 0
-2.29708,7.58125, 172.337, 0
-2.28042,7.58125, 280.832, 0
-2.26375,7.58125, 319.875, 0
-2.24708,7.58125, 220.701, 0
-2.23042,7.58125, 269.798, 0
-2.21375,7.58125, 342.103, 0
-2.19708,7.58125, 228.725, 0
-2.18042,7.58125, 224.89, 0
-2.16375,7.58125, 269.882, 0
-2.14708,7.58125, 386.669, 0
-2.13042,7.58125, 249.94, 0
-2.11375,7.58125, 256.313, 0
-2.09708,7.58125, 332.965, 0
-2.08042,7.58125, 369.555, 0
-2.06375,7.58125, 434.948, 0
-2.04708,7.58125, 474.005, 0
-2.03042,7.58125, 554.066, 0
-2.01375,7.58125, 648.307, 0
-1.99708,7.58125, 628.626, 253
-1.98042,7.58125, 1111.43, 181
-1.96375,7.58125, 2266.64, 107
-1.94708,7.58125, 4984.02, 46
-1.93042,7.58125, 5338.54, 18
-1.91375,7.58125, 2272.62, 84
-1.89708,7.58125, 1003.11, 160
-1.88042,7.58125, 797.547, 212
-1.86375,7.58125, 879.059, 288
-1.84708,7.58125, 672.619, 0
-1.83042,7.58125, 814.251, 0
-1.81375,7.58125, 1669.72, 0
-1.79708,7.58125, 607.896, 0
-1.78042,7.58125, 261.294, 0
-1.76375,7.58125, 207.917, 257
-1.74708,7.58125, 324.112, 190
-1.73042,7.58125, 555.282, 136
-1.71375,7.58125, 1845.17, 62
-1.69708,7.58125, 1007.17, 60
-1.68042,7.58125, 471.631, 127
-1.66375,7.58125, 397.593, 181
-1.64708,7.58125, 269.834, 260
-1.63042,7.58125, 281.043, 0
-1.61375,7.58125, 202.267, 0
-1.59708,7.58125, 176.475, 0
-1.58042,7.58125, 162.969, 0
-1.56375,7.58125, 139.644, 0
-1.54708,7.58125, 125.414, 0
-1.53042,7.58125, 115.817, 0
-1.51375,7.58125, 112.97, 0
-1.49708,7.58125, 121.605, 0
-1.48042,7.58125, 131.38, 0
-1.46375,7.58125, 194.038, 0
-1.44708,7.58125, 320.552, 0
-1.43042,7.58125, 233.773, 0
-1.41375,7.58125, 129.367, 0
-1.39708,7.58125, 71.8758, 282
-1.38042,7.58125, 92.8597, 220
-1.36375,7.58125, 132.437, 190
-1.34708,7.58125, 167.131, 189
-1.33042,7.58125, 98.7667, 201
-1.31375,7.58125, 139.661, 234
-1.29708,7.58125, 133.634, 255
-1.28042,7.58125, 142.42, 0
-1.26375,7.58125, 181.052, 0
-1.24708,7.58125, 188.852, 0
-1.23042,7.58125, 274.858, 0
-1.21375,7.58125, 255.331, 0
-1.19708,7.58125, 262.513, 0
-1.18042,7.58125, 269.441, 0
-1.16375,7.58125, 309.541, 0
-1.14708,7.58125, 385.431, 0
-1.13042,7.58125, 217.183, 0
-1.11375,7.58125, 173.448, 0
-1.09708,7.58125, 175.407, 0
-1.08042,7.58125, 191.322, 0
-1.06375,7.58125, 150.191, 0
-1.04708,7.58125, 121.898, 0
-1.03042,7.58125, 119.65, 0
-1.01375,7.58125, 110.492, 0
-0.997083,7.58125, 89.4731, 0
-0.980417,7.58125, 125.45, 0
-0.96375,7.58125, 160.618, 0
-0.947083,7.58125, 215.232, 0
-0.930417,7.58125, 148.12, 0
-0.91375,7.58125, 111.666, 0
-0.897083,7.58125, 72.2094, 0
-0.880417,7.58125, 62.9715, 0
-0.86375,7.58125, 61.8063, 0
-0.847083,7.58125, 58.7226, 0
-0.830417,7.58125, 58.2917, 0
-0.81375,7.58125, 72.8873, 0
-0.797083,7.58125, 89.7784, 0
-0.780417,7.58125, 54.6312, 0
-0.76375,7.58125, 44.8743, 0
-0.747083,7.58125, 43.4412, 0
-0.730417,7.58125, 47.8409, 0
-0.71375,7.58125, 55.3534, 0
-0.697083,7.58125, 71.0952, 0
-0.680417,7.58125, 92.7345, 0
-0.66375,7.58125, 106.052, 0
-0.647083,7.58125, 125.608, 0
-0.630417,7.58125, 186.531, 0
-0.61375,7.58125, 148.703, 0
-0.597083,7.58125, 117.9, 0
-0.580417,7.58125, 119.662, 0
-0.56375,7.58125, 125.286, 0
-0.547083,7.58125, 121.377, 0
-0.530417,7.58125, 88.5724, 0
-0.51375,7.58125, 71.3098, 0
-0.497083,7.58125, 61.5242, 0
-0.480417,7.58125, 64.0179, 0
-0.46375,7.58125, 82.4653, 0
-0.447083,7.58125, 69.8226, 0
-0.430417,7.58125, 49.897, 0
-0.41375,7.58125, 46.4514, 0
-0.397083,7.58125, 44.6508, 0
-0.380417,7.58125, 40.7961, 0
-0.36375,7.58125, 42.4374, 0
-0.347083,7.58125, 56.2341, 0
-0.330417,7.58125, 45.3517, 0
-0.31375,7.58125, 39.2112, 0
-0.297083,7.58125, 37.9875, 0
-0.280417,7.58125, 47.1852, 0
-0.26375,7.58125, 36.5259, 0
-0.247083,7.58125, 34.6142, 0
-0.230417,7.58125, 38.3046, 0
-0.21375,7.58125, 64.8695, 0
-0.197083,7.58125, 48.0412, 0
-0.180417,7.58125, 40.0895, 0
-0.16375,7.58125, 44.3831, 0
-0.147083,7.58125, 50.0011, 0
-0.130417,7.58125, 53.168, 0
-0.11375,7.58125, 65.0104, 0
-0.0970833,7.58125, 58.7693, 0
-0.0804166,7.58125, 57.2263, 0
-0.06375,7.58125, 45.6146, 0
-0.0470833,7.58125, 57.7154, 0
-0.0304167,7.58125, 49.8874, 0
-0.01375,7.58125, 70.5413, 0
0.00291668,7.58125, 31.9174, 0
0.0195833,7.58125, 0, 0
0.03625,7.58125, 0, 0
0.0529167,7.58125, 0, 0
0.0695833,7.58125, 80.1149, 0
0.08625,7.58125, 34.1392, 0
0.102917,7.58125, 15.5778, 0
0.119583,7.58125, 162.286, 0
0.13625,7.58125, 174.293, 0
0.152917,7.58125, 38.8503, 0
0.169583,7.58125, 0, 0
0.18625,7.58125, 0, 0
0.202917,7.58125, 5.53944, 0
0.219583,7.58125, 83.1097, 0
0.23625,7.58125, 177.863, 0
0.252917,7.58125, 290.362, 0
0.269583,7.58125, 233.058, 0
0.28625,7.58125, 213.547, 0
0.302917,7.58125, 176.807, 0
0.319583,7.58125, 131.056, 0
0.33625,7.58125, 81.0971, 0
0.352917,7.58125, 86.3285, 297
0.369583,7.58125, 130.79, 293
0.38625,7.58125, 200.701, 283
0.402917,7.58125, 246.356, 0
0.419583,7.58125, 170.859, 0
0.43625,7.58125, 281.314, 0
0.452917,7.58125, 256.204, 0
0.469583,7.58125, 199.035, 0
0.48625,7.58125, 227.189, 0
0.502917,7.58125, 302.852, 0
0.519583,7.58125, 144.811, 0
0.53625,7.58125, 0, 0
0.552917,7.58125, 0, 0
0.569583,7.58125, 0, 0
0.58625,7.58125, 0, 0
0.602917,7.58125, 0, 0
0.619583,7.58125, 0, 0
0.63625,7.58125, 0, 0
0.652917,7.58125, 0, 0
0.669583,7.58125, 0, 0
0.68625,7.58125, 0, 0
0.702917,7.58125, 0, 0
0.719583,7.58125, 0, 0
0.73625,7.58125, 0, 0
0.752917,7.58125, 0, 0
0.769583,7.58125, 0, 0
0.78625,7.58125, 0, 0
0.802917,7.58125, 0, 0
0.819583,7.58125, 0, 0
0.83625,7.58125, 0, 0
0.852917,7.58125, 0, 0
0.869583,7.58125, 0, 0
0.88625,7.58125, 0, 0
0.902917,7.58125, 0, 0
0.919583,7.58125, 0, 0
0.93625,7.58125, 0, 0
0.952917,7.58125, 0, 0
0.969583,7.58125, 0, 0
0.98625,7.58125, 0, 0
1.00292,7.58125, 0, 0
1.01958,7.58125, 0, 0
1.03625,7.58125, 0, 0
1.05292,7.58125, 0, 0
1.06958,7.58125, 0, 0
1.08625,7.58125, 0, 0
1.10292,7.58125, 0, 0
1.11958,7.58125, 0, 0
1.13625,7.58125, 0, 0
1.15292,7.58125, 0, 0
1.16958,7.58125, 0, 0
1.18625,7.58125, 0, 0
-3.24708,7.56458, 0, 0
-3.23042,7.56458, 0, 0
-3.21375,7.56458, 0, 0
-3.19708,7.56458, 0, 0
-3.18042,7.56458, 0, 0
-3.16375,7.56458, 0, 0
-3.14708,7.56458, 0, 0
-3.13042,7.56458, 0, 0
-3.11375,7.56458, 0, 0
-3.09708,7.56458, 0, 0
-3.08042,7.56458, 0, 0
-3.06375,7.56458, 0, 0
-3.04708,7.56458, 0, 0
-3.03042,7.56458, 0, 0
-3.01375,7.56458, 0, 0
-2.99708,7.56458, 0, 0
-2.98042,7.56458, 0, 0
-2.96375,7.56458, 0, 0
-2.94708,7.56458, 0, 0
-2.93042,7.56458, 47.6521, 0
-2.91375,7.56458, 173.283, 0
-2.89708,7.56458, 227.346, 0
-2.88042,7.56458, 272.579, 0
-2.86375,7.56458, 341.053, 0
-2.84708,7.56458, 268.288, 289
-2.83042,7.56458, 271.705, 217
-2.81375,7.56458, 373.972, 145
-2.79708,7.56458, 688.849, 116
-2.78042,7.56458, 1446.12, 98
-2.76375,7.56458, 616.852, 129
-2.74708,7.56458, 266.146, 199
-2.73042,7.56458, 261.122, 252
-2.71375,7.56458, 354.982, 0
-2.69708,7.56458, 397.974, 0
-2.68042,7.56458, 365.51, 0
-2.66375,7.56458, 243.597, 0
-2.64708,7.56458, 297.302, 0
-2.63042,7.56458, 274.566, 0
-2.61375,7.56458, 309.736, 0
-2.59708,7.56458, 465.025, 0
-2.58042,7.56458, 443.814, 0
-2.56375,7.56458, 398.817, 0
-2.54708,7.56458, 361.647, 0
-2.53042,7.56458, 379.681, 0
-2.51375,7.56458, 347.32, 0
-2.49708,7.56458, 337.473, 0
-2.48042,7.56458, 274.915, 0
-2.46375,7.56458, 181.893, 0
-2.44708,7.56458, 193.231, 0
-2.43042,7.56458, 156.157, 0
-2.41375,7.56458, 119.941, 0
-2.39708,7.56458, 147.483, 0
-2.38042,7.56458, 184.026, 0
-2.36375,7.56458, 257.817, 0
-2.34708,7.56458, 203.792, 0
-2.33042,7.56458, 180.549, 0
-2.31375,7.56458, 152.324, 0
-2.29708,7.56458, 214.832, 0
-2.28042,7.56458, 272.539, 0
-2.26375,7.56458, 301.206, 0
-2.24708,7.56458, 265.649, 0
-2.23042,7.56458, 214.107, 0
-2.21375,7.56458, 240.747, 0
-2.19708,7.56458, 263.052, 0
-2.18042,7.56458, 303.571, 0
-2.16375,7.56458, 625.967, 0
-2.14708,7.56458, 340.809, 0
-2.13042,7.56458, 205.68, 0
-2.11375,7.56458, 277.078, 0
-2.09708,7.56458, 488.133, 0
-2.08042,7.56458, 639.92, 0
-2.06375,7.56458, 697.438, 0
-2.04708,7.56458, 797.848, 0
-2.03042,7.56458, 807.602, 0
-2.01375,7.56458, 878.939, 0
-1.99708,7.56458, 1236.65, 254
-1.98042,7.56458, 2123.43, 180
-1.96375,7.56458, 2694.24, 109
-1.94708,7.56458, 2381.95, 37
-1.93042,7.56458, 3801.72, 16
-1.91375,7.56458, 2819.67, 89
-1.89708,7.56458, 981.046, 163
-1.88042,7.56458, 827.308, 220
-1.86375,7.56458, 436.994, 298
-1.84708,7.56458, 472.349, 0
-1.83042,7.56458, 634.352, 0
-1.81375,7.56458, 924.953, 0
-1.79708,7.56458, 724.074, 0
-1.78042,7.56458, 570.555, 0
-1.76375,7.56458, 345.081, 254
-1.74708,7.56458, 429.053, 180
-1.73042,7.56458, 1088.8, 125
-1.71375,7.56458, 2944.23, 48
-1.69708,7.56458, 2764.49, 43
-1.68042,7.56458, 1168.54, 117
-1.66375,7.56458, 677.817, 173
-1.64708,7.56458, 487.547, 248
-1.63042,7.56458, 515.031, 0
-1.61375,7.56458, 369.315, 0
-1.59708,7.56458, 478.93, 0
-1.58042,7.56458, 276.412, 0
-1.56375,7.56458, 199.615, 0
-1.54708,7.56458, 149.906, 0
-1.53042,7.56458, 134.478, 0
-1.51375,7.56458, 101.842, 0
-1.49708,7.56458, 107.341, 0
-1.48042,7.56458, 166.68, 0
-1.46375,7.56458, 210.489, 0
-1.44708,7.56458, 238.747, 0
-1.43042,7.56458, 160.736, 0
-1.41375,7.56458, 107.301, 0
-1.39708,7.56458, 116.121, 258
-1.38042,7.56458, 93.4625, 187
-1.36375,7.56458, 123.485, 138
-1.34708,7.56458, 150.854, 115
-1.33042,7.56458, 111.128, 129
-1.31375,7.56458, 153.6, 169
-1.29708,7.56458, 185.887, 222
-1.28042,7.56458, 193.87, 294
-1.26375,7.56458, 162.33, 0
-1.24708,7.56458, 193.855, 0
-1.23042,7.56458, 279.329, 0
-1.21375,7.56458, 448.723, 0
-1.19708,7.56458, 500.762, 0
-1.18042,7.56458, 374.989, 0
-1.16375,7.56458, 240.321, 0
-1.14708,7.56458, 198.559, 0
-1.13042,7.56458, 238.542, 0
-1.11375,7.56458, 163.71, 0
-1.09708,7.56458, 136.262, 0
-1.08042,7.56458, 152.298, 0
-1.06375,7.56458, 121.943, 0
